"Kod";"Nazwa";"styczeń;mydło toaletowe - za 90 g;cena;2018;[zł]";"styczeń;mydło toaletowe - za 90 g;cena;2019;[zł]";"luty;mydło toaletowe - za 90 g;cena;2018;[zł]";"luty;mydło toaletowe - za 90 g;cena;2019;[zł]";"marzec;mydło toaletowe - za 90 g;cena;2018;[zł]";"marzec;mydło toaletowe - za 90 g;cena;2019;[zł]";"kwiecień;mydło toaletowe - za 90 g;cena;2018;[zł]";"kwiecień;mydło toaletowe - za 90 g;cena;2019;[zł]";"maj;mydło toaletowe - za 90 g;cena;2018;[zł]";"maj;mydło toaletowe - za 90 g;cena;2019;[zł]";"czerwiec;mydło toaletowe - za 90 g;cena;2018;[zł]";"czerwiec;mydło toaletowe - za 90 g;cena;2019;[zł]";"lipiec;mydło toaletowe - za 90 g;cena;2018;[zł]";"lipiec;mydło toaletowe - za 90 g;cena;2019;[zł]";"sierpień;mydło toaletowe - za 90 g;cena;2018;[zł]";"sierpień;mydło toaletowe - za 90 g;cena;2019;[zł]";"wrzesień;mydło toaletowe - za 90 g;cena;2018;[zł]";"wrzesień;mydło toaletowe - za 90 g;cena;2019;[zł]";"październik;mydło toaletowe - za 90 g;cena;2018;[zł]";"październik;mydło toaletowe - za 90 g;cena;2019;[zł]";"listopad;mydło toaletowe - za 90 g;cena;2018;[zł]";"listopad;mydło toaletowe - za 90 g;cena;2019;[zł]";"grudzień;mydło toaletowe - za 90 g;cena;2018;[zł]";"grudzień;mydło toaletowe - za 90 g;cena;2019;[zł]";
0000000;"POLSKA";1,93;2,03;1,97;2,05;2,00;2,03;1,97;2,03;1,98;2,06;1,96;2,03;1,97;1,97;2,03;2,04;2,03;1,96;2,04;2,09;2,01;2,13;2,05;2,14;
0200000;"DOLNOŚLĄSKIE";1,88;2,02;1,93;2,02;2,00;2,00;1,96;2,03;1,98;2,03;1,98;2,03;1,94;1,85;2,02;1,94;2,02;1,75;2,02;2,13;2,02;2,11;2,04;2,16;
0400000;"KUJAWSKO-POMORSKIE";2,08;2,17;2,09;2,15;2,12;2,18;1,98;2,19;2,07;2,20;2,06;2,09;2,15;2,16;2,18;2,07;2,04;2,13;2,18;2,13;2,12;2,13;2,17;2,14;
0600000;"LUBELSKIE";1,93;1,94;1,93;1,95;1,82;1,95;1,95;1,99;1,90;1,96;1,88;1,99;1,95;2,00;1,97;2,01;1,95;1,95;1,95;1,97;1,96;2,02;2,01;2,05;
0800000;"LUBUSKIE";1,95;2,03;1,94;2,03;1,92;2,03;1,90;1,98;1,98;2,03;1,94;2,00;1,89;1,92;1,99;2,00;1,99;1,95;1,99;1,98;1,91;2,13;2,02;2,13;
1000000;"ŁÓDZKIE";1,85;1,99;1,91;2,04;1,97;1,99;1,94;2,01;1,96;2,04;1,93;2,04;1,98;1,92;1,99;2,05;2,04;1,89;2,04;2,10;2,01;2,14;2,00;2,18;
1200000;"MAŁOPOLSKIE";1,96;2,07;2,02;2,07;2,05;2,07;2,02;2,04;2,01;2,07;2,04;2,05;1,94;1,95;2,07;2,08;2,03;2,03;2,08;2,08;2,05;2,15;2,08;2,15;
1400000;"MAZOWIECKIE";2,03;1,94;2,03;2,02;2,01;2,01;1,98;2,04;1,97;2,04;1,94;2,03;2,00;2,01;2,01;2,04;2,02;2,01;2,01;2,11;1,95;2,14;1,96;2,13;
1600000;"OPOLSKIE";1,74;1,99;1,91;1,99;1,98;1,95;1,91;1,99;1,99;1,99;1,79;1,86;1,86;1,82;1,99;1,99;1,99;1,82;1,99;2,02;1,99;2,10;1,99;2,10;
1800000;"PODKARPACKIE";1,95;2,07;2,01;2,09;2,01;2,09;1,97;2,09;1,97;2,13;1,97;2,12;2,01;2,08;2,05;2,13;2,05;2,10;2,05;2,13;2,05;2,18;2,07;2,18;
2000000;"PODLASKIE";1,96;2,13;2,06;2,13;2,09;2,03;2,09;2,03;2,09;2,04;2,03;2,06;1,99;2,05;2,07;2,13;2,11;2,09;2,11;2,17;2,13;2,19;2,13;2,19;
2200000;"POMORSKIE";1,82;2,00;1,93;2,01;1,98;2,01;1,95;1,95;2,01;2,04;1,88;2,02;1,92;1,86;2,01;1,95;2,01;1,71;2,01;2,09;1,95;2,18;2,01;2,18;
2400000;"ŚLĄSKIE";1,93;1,98;1,92;1,98;1,97;1,95;1,89;1,98;1,90;1,99;1,87;1,99;1,90;1,95;1,90;2,00;2,01;1,95;2,01;2,10;2,02;2,10;2,05;2,10;
2600000;"ŚWIĘTOKRZYSKIE";1,77;1,95;1,77;1,95;1,72;1,96;1,83;1,90;1,83;1,96;1,83;1,82;1,86;1,96;1,92;1,95;1,94;1,88;1,94;1,91;1,94;2,00;1,89;2,00;
2800000;"WARMIŃSKO-MAZURSKIE";1,86;2,06;1,94;2,06;1,98;2,02;1,95;2,02;1,95;2,02;1,91;2,02;1,91;1,90;2,03;2,03;2,07;1,95;2,07;2,04;2,00;2,10;2,07;2,10;
3000000;"WIELKOPOLSKIE";2,02;2,13;2,03;2,14;2,05;2,14;2,03;2,16;2,05;2,16;2,06;2,12;2,09;2,09;2,11;2,13;2,13;2,11;2,13;2,18;2,01;2,18;2,14;2,18;
3200000;"ZACHODNIOPOMORSKIE";1,90;2,06;1,99;2,06;2,06;2,06;2,02;1,97;2,02;2,09;2,03;2,00;1,94;1,94;2,06;2,06;2,02;1,97;2,06;2,06;2,01;2,15;2,06;2,15;
